sketch_id,sketch_name,season,episode,category,category2,timestamp,frame_num,normalized_position,character_id,emotion,confidence
65,Supermarket Swap,3,2,game show,,100.6005,2412,0.5491071428571429,3,sad,0.6067730784416199
65,Supermarket Swap,3,2,game show,,101.35125,2430,0.5535714285714286,3,sad,0.738318145275116
65,Supermarket Swap,3,2,game show,,102.102,2448,0.5580357142857144,1,disgust,0.4553753733634949
65,Supermarket Swap,3,2,game show,,102.85275,2466,0.5625,2,surprise,0.4595740139484405
65,Supermarket Swap,3,2,game show,,103.6035,2484,0.5669642857142857,3,fear,0.3632514476776123
65,Supermarket Swap,3,2,game show,,103.6035,2484,0.5669642857142857,5,sad,0.882552981376648
65,Supermarket Swap,3,2,game show,,104.35425,2502,0.5714285714285714,3,sad,0.9221709966659546
65,Supermarket Swap,3,2,game show,,104.35425,2502,0.5714285714285714,5,sad,0.963708996772766
65,Supermarket Swap,3,2,game show,,105.105,2520,0.5758928571428572,3,sad,0.7901561260223389
65,Supermarket Swap,3,2,game show,,105.85575,2538,0.5803571428571429,3,sad,0.9128167629241944
65,Supermarket Swap,3,2,game show,,105.85575,2538,0.5803571428571429,5,sad,0.5891751646995544
65,Supermarket Swap,3,2,game show,,106.6065,2556,0.5848214285714286,2,sad,0.4551107287406921
65,Supermarket Swap,3,2,game show,,107.35725,2574,0.5892857142857143,2,sad,0.3509869575500488
65,Supermarket Swap,3,2,game show,,108.108,2592,0.5937500000000001,3,surprise,0.8472591042518616
65,Supermarket Swap,3,2,game show,,108.108,2592,0.5937500000000001,5,neutral,0.4081478118896484
65,Supermarket Swap,3,2,game show,,108.85875,2610,0.5982142857142858,3,surprise,0.4939802289009094
65,Supermarket Swap,3,2,game show,,109.6095,2628,0.6026785714285715,3,neutral,0.4076526761054992
65,Supermarket Swap,3,2,game show,,110.36025,2646,0.6071428571428572,3,neutral,0.4712801873683929
65,Supermarket Swap,3,2,game show,,111.111,2664,0.6116071428571429,1,sad,0.798207700252533
65,Supermarket Swap,3,2,game show,,111.86175,2682,0.6160714285714286,1,sad,0.6215333342552185
65,Supermarket Swap,3,2,game show,,112.6125,2700,0.6205357142857143,1,sad,0.8474827408790588
65,Supermarket Swap,3,2,game show,,117.86775,2826,0.6517857142857143,3,surprise,0.5279836654663086
65,Supermarket Swap,3,2,game show,,118.6185,2844,0.65625,1,disgust,0.815008282661438
65,Supermarket Swap,3,2,game show,,119.36925,2862,0.6607142857142857,1,disgust,0.9341889023780824
65,Supermarket Swap,3,2,game show,,120.12,2880,0.6651785714285715,3,disgust,0.3634155988693237
65,Supermarket Swap,3,2,game show,,120.87075,2898,0.6696428571428572,3,surprise,0.4101622998714447
65,Supermarket Swap,3,2,game show,,121.6215,2916,0.6741071428571429,3,surprise,0.4267320334911346
65,Supermarket Swap,3,2,game show,,122.37225,2934,0.6785714285714286,3,sad,0.4576701521873474
65,Supermarket Swap,3,2,game show,,123.123,2952,0.6830357142857144,3,sad,0.3404710292816162
65,Supermarket Swap,3,2,game show,,124.6245,2988,0.6919642857142858,3,disgust,0.8093695044517517
65,Supermarket Swap,3,2,game show,,125.37525,3006,0.6964285714285715,2,fear,0.4500894546508789
65,Supermarket Swap,3,2,game show,,126.126,3024,0.7008928571428572,2,fear,0.3932408988475799
65,Supermarket Swap,3,2,game show,,126.87675,3042,0.7053571428571429,1,disgust,0.9581505656242372
65,Supermarket Swap,3,2,game show,,129.129,3096,0.71875,3,disgust,0.9000464081764221
65,Supermarket Swap,3,2,game show,,133.6335,3204,0.7455357142857143,1,disgust,0.9699782729148864
65,Supermarket Swap,3,2,game show,,137.38725,3294,0.7678571428571429,2,sad,0.4119114577770233
65,Supermarket Swap,3,2,game show,,138.13799999999998,3312,0.7723214285714285,2,sad,0.4801086485385895
65,Supermarket Swap,3,2,game show,,138.88875,3330,0.7767857142857143,2,sad,0.5194323658943176
65,Supermarket Swap,3,2,game show,,139.6395,3348,0.7812500000000001,1,sad,0.8317206501960754
65,Supermarket Swap,3,2,game show,,140.39024999999998,3366,0.7857142857142857,3,sad,0.9715135097503662
65,Supermarket Swap,3,2,game show,,141.141,3384,0.7901785714285715,3,sad,0.5485131740570068
65,Supermarket Swap,3,2,game show,,141.89175,3402,0.7946428571428572,1,happy,0.4675542116165161
65,Supermarket Swap,3,2,game show,,142.64249999999998,3420,0.7991071428571428,1,sad,0.3422137796878814
65,Supermarket Swap,3,2,game show,,143.39325,3438,0.8035714285714286,3,disgust,0.4866186082363128
65,Supermarket Swap,3,2,game show,,144.14399999999998,3456,0.8080357142857142,3,disgust,0.467041552066803
65,Supermarket Swap,3,2,game show,,144.89475,3474,0.8125,3,sad,0.6715117692947388
65,Supermarket Swap,3,2,game show,,145.6455,3492,0.8169642857142858,1,neutral,0.3996072709560394
65,Supermarket Swap,3,2,game show,,146.39624999999998,3510,0.8214285714285714,3,disgust,0.3720729351043701
65,Supermarket Swap,3,2,game show,,147.147,3528,0.8258928571428572,3,sad,0.5100123882293701
65,Supermarket Swap,3,2,game show,,147.89775,3546,0.8303571428571429,3,sad,0.3792968690395355
65,Supermarket Swap,3,2,game show,,148.64849999999998,3564,0.8348214285714286,3,sad,0.6302039623260498
65,Supermarket Swap,3,2,game show,,149.39925,3582,0.8392857142857143,3,sad,0.5136352181434631
65,Supermarket Swap,3,2,game show,,150.14999999999998,3600,0.84375,3,disgust,0.60939621925354
65,Supermarket Swap,3,2,game show,,150.90075,3618,0.8482142857142857,3,anger,0.5062894225120544
65,Supermarket Swap,3,2,game show,,151.6515,3636,0.8526785714285715,3,sad,0.6200762987136841
65,Supermarket Swap,3,2,game show,,152.40224999999998,3654,0.8571428571428571,1,neutral,0.5936561822891235
65,Supermarket Swap,3,2,game show,,153.153,3672,0.8616071428571429,3,disgust,0.9238290786743164
65,Supermarket Swap,3,2,game show,,153.90375,3690,0.8660714285714287,3,disgust,0.9032498598098756
65,Supermarket Swap,3,2,game show,,154.65449999999998,3708,0.8705357142857143,3,disgust,0.8164426684379578
65,Supermarket Swap,3,2,game show,,155.40525,3726,0.8750000000000001,1,disgust,0.8142030835151672
65,Supermarket Swap,3,2,game show,,156.15599999999998,3744,0.8794642857142857,3,sad,0.8577536940574646
65,Supermarket Swap,3,2,game show,,156.90675,3762,0.8839285714285714,3,sad,0.5322757363319397
65,Supermarket Swap,3,2,game show,,157.6575,3780,0.8883928571428572,3,anger,0.4735070765018463
65,Supermarket Swap,3,2,game show,,158.40824999999998,3798,0.8928571428571428,3,neutral,0.6506563425064087
65,Supermarket Swap,3,2,game show,,159.159,3816,0.8973214285714286,1,neutral,0.3058444559574127
65,Supermarket Swap,3,2,game show,,160.66049999999998,3852,0.90625,3,disgust,0.7013972997665405
65,Supermarket Swap,3,2,game show,,161.41125,3870,0.9107142857142858,3,disgust,0.7487533688545227
65,Supermarket Swap,3,2,game show,,162.16199999999998,3888,0.9151785714285714,2,surprise,0.5807940363883972
65,Supermarket Swap,3,2,game show,,162.91275,3906,0.9196428571428572,3,fear,0.6540597081184387
65,Supermarket Swap,3,2,game show,,164.41424999999998,3942,0.9285714285714286,1,disgust,0.9074152708053588
65,Supermarket Swap,3,2,game show,,165.165,3960,0.9330357142857143,1,disgust,0.9162036776542664
65,Supermarket Swap,3,2,game show,,166.66649999999998,3996,0.9419642857142857,1,sad,0.3487793505191803
65,Supermarket Swap,3,2,game show,,167.41725,4014,0.9464285714285715,3,happy,0.7617780566215515
65,Supermarket Swap,3,2,game show,,168.16799999999998,4032,0.9508928571428571,2,anger,0.3752184510231018
65,Supermarket Swap,3,2,game show,,168.91875,4050,0.9553571428571429,2,neutral,0.5067764520645142
65,Supermarket Swap,3,2,game show,,169.6695,4068,0.9598214285714287,3,happy,0.902861475944519
65,Supermarket Swap,3,2,game show,,171.171,4104,0.9687500000000001,2,sad,0.4130211472511291
65,Supermarket Swap,3,2,game show,,171.92174999999995,4122,0.9732142857142855,3,happy,0.980703830718994
65,Supermarket Swap,3,2,game show,,172.6725,4140,0.9776785714285716,3,happy,0.9481842517852784
65,Supermarket Swap,3,2,game show,,173.42325,4158,0.9821428571428572,3,happy,0.9887922406196594
65,Supermarket Swap,3,2,game show,,174.17399999999998,4176,0.9866071428571428,2,happy,0.8165704011917114
65,Supermarket Swap,3,2,game show,,174.92475,4194,0.9910714285714286,2,happy,0.749854564666748
65,Supermarket Swap,3,2,game show,,176.42624999999998,4230,1.0,10,neutral,0.9836276769638062
66,Darmine Doggy Door,3,2,commercial,,185.2267083333333,4441,0.0,0,neutral,0.7999482750892639
66,Darmine Doggy Door,3,2,commercial,,185.9774583333333,4459,0.006211180124223456,0,happy,0.7409671545028687
66,Darmine Doggy Door,3,2,commercial,,186.72820833333333,4477,0.012422360248447383,0,neutral,0.5701383352279663
66,Darmine Doggy Door,3,2,commercial,,187.4789583333333,4495,0.01863354037267084,0,surprise,0.4808491170406341
66,Darmine Doggy Door,3,2,commercial,,188.2297083333333,4513,0.024844720496894297,0,surprise,0.7860609889030457
66,Darmine Doggy Door,3,2,commercial,,188.98045833333333,4531,0.031055900621118224,0,happy,0.4228808581829071
66,Darmine Doggy Door,3,2,commercial,,189.7312083333333,4549,0.03726708074534168,0,happy,0.9377816915512084
66,Darmine Doggy Door,3,2,commercial,,196.48795833333327,4711,0.09316770186335373,0,disgust,0.6652230620384216
66,Darmine Doggy Door,3,2,commercial,,197.2387083333333,4729,0.09937888198757766,0,disgust,0.4367180466651916
66,Darmine Doggy Door,3,2,commercial,,197.9894583333333,4747,0.10559006211180111,0,fear,0.5782458186149597
66,Darmine Doggy Door,3,2,commercial,,204.74620833333333,4909,0.16149068322981386,0,happy,0.7832505106925964
66,Darmine Doggy Door,3,2,commercial,,205.4969583333333,4927,0.16770186335403733,0,happy,0.89030921459198
66,Darmine Doggy Door,3,2,commercial,,206.2477083333333,4945,0.17391304347826078,0,happy,0.8286017179489136
66,Darmine Doggy Door,3,2,commercial,,209.2507083333333,5017,0.19875776397515532,0,sad,0.3416253328323364
66,Darmine Doggy Door,3,2,commercial,,210.0014583333333,5035,0.20496894409937877,0,happy,0.9249289631843568
66,Darmine Doggy Door,3,2,commercial,,210.75220833333333,5053,0.2111801242236027,0,happy,0.9772037267684937
66,Darmine Doggy Door,3,2,commercial,,211.5029583333333,5071,0.21739130434782614,0,happy,0.5747813582420349
66,Darmine Doggy Door,3,2,commercial,,212.2537083333333,5089,0.2236024844720496,0,happy,0.881013810634613
66,Darmine Doggy Door,3,2,commercial,,213.00445833333333,5107,0.22981366459627353,0,neutral,0.6396033763885498
66,Darmine Doggy Door,3,2,commercial,,213.7552083333333,5125,0.23602484472049676,0,happy,0.5535934567451477
66,Darmine Doggy Door,3,2,commercial,,214.50595833333333,5143,0.24223602484472068,0,happy,0.8910963535308838
66,Darmine Doggy Door,3,2,commercial,,215.2567083333333,5161,0.24844720496894412,0,anger,0.4047338366508484
66,Darmine Doggy Door,3,2,commercial,,216.75820833333333,5197,0.2608695652173915,0,anger,0.5173072814941406
66,Darmine Doggy Door,3,2,commercial,,217.5089583333333,5215,0.26708074534161497,0,sad,0.9031091332435608
66,Darmine Doggy Door,3,2,commercial,,220.51195833333333,5287,0.2919254658385095,0,sad,0.3859114348888397
66,Darmine Doggy Door,3,2,commercial,,221.2627083333333,5305,0.298136645962733,1,sad,0.4615477323532104
66,Darmine Doggy Door,3,2,commercial,,225.0164583333333,5395,0.32919254658385094,0,happy,0.6584383249282837
66,Darmine Doggy Door,3,2,commercial,,225.7672083333333,5413,0.3354037267080744,0,neutral,0.5622261166572571
66,Darmine Doggy Door,3,2,commercial,,226.51795833333333,5431,0.34161490683229834,0,anger,0.4819004535675049
66,Darmine Doggy Door,3,2,commercial,,227.2687083333333,5449,0.3478260869565218,0,neutral,0.8984268307685852
66,Darmine Doggy Door,3,2,commercial,,228.0194583333333,5467,0.35403726708074523,0,anger,0.986169457435608
66,Darmine Doggy Door,3,2,commercial,,228.77020833333333,5485,0.3602484472049692,0,neutral,0.2965736091136932
66,Darmine Doggy Door,3,2,commercial,,232.52395833333333,5575,0.39130434782608714,0,anger,0.498568594455719
66,Darmine Doggy Door,3,2,commercial,,233.2747083333333,5593,0.39751552795031064,0,anger,0.3051093518733978
66,Darmine Doggy Door,3,2,commercial,,234.0254583333333,5611,0.4037267080745341,0,sad,0.3110369443893432
66,Darmine Doggy Door,3,2,commercial,,234.77620833333333,5629,0.409937888198758,0,anger,0.4172831177711487
66,Darmine Doggy Door,3,2,commercial,,235.5269583333333,5647,0.41614906832298143,0,anger,0.4698998928070068
66,Darmine Doggy Door,3,2,commercial,,236.2777083333333,5665,0.42236024844720493,0,happy,0.9573351144790648
66,Darmine Doggy Door,3,2,commercial,,237.0284583333333,5683,0.4285714285714286,0,happy,0.5896531343460083
66,Darmine Doggy Door,3,2,commercial,,237.7792083333333,5701,0.43478260869565205,0,disgust,0.5379080176353455
66,Darmine Doggy Door,3,2,commercial,,238.52995833333333,5719,0.440993788819876,0,sad,0.5399006605148315
66,Darmine Doggy Door,3,2,commercial,,240.0314583333333,5755,0.4534161490683229,0,sad,0.9016316533088684
66,Darmine Doggy Door,3,2,commercial,,242.2837083333333,5809,0.47204968944099374,0,happy,0.5121977925300598
66,Darmine Doggy Door,3,2,commercial,,243.0344583333333,5827,0.4782608695652174,0,happy,0.4491814970970154
66,Darmine Doggy Door,3,2,commercial,,243.7852083333333,5845,0.4844720496894409,0,happy,0.3806158900260925
66,Darmine Doggy Door,3,2,commercial,,244.53595833333333,5863,0.4906832298136648,0,surprise,0.4483965933322906
66,Darmine Doggy Door,3,2,commercial,,245.2867083333333,5881,0.49689440993788825,0,anger,0.5238592028617859
66,Darmine Doggy Door,3,2,commercial,,246.0374583333333,5899,0.5031055900621118,0,disgust,0.4664589762687683
66,Darmine Doggy Door,3,2,commercial,,246.78820833333333,5917,0.5093167701863357,0,neutral,0.9084492921829224
66,Darmine Doggy Door,3,2,commercial,,247.5389583333333,5935,0.5155279503105591,0,neutral,0.5502824783325195
66,Darmine Doggy Door,3,2,commercial,,248.28970833333327,5953,0.5217391304347824,0,happy,0.854438066482544
66,Darmine Doggy Door,3,2,commercial,,249.0404583333333,5971,0.5279503105590062,0,anger,0.5022391080856323
66,Darmine Doggy Door,3,2,commercial,,249.7912083333333,5989,0.5341614906832297,0,anger,0.4173418581485748
66,Darmine Doggy Door,3,2,commercial,,250.54195833333333,6007,0.5403726708074537,0,anger,0.9099447727203368
66,Darmine Doggy Door,3,2,commercial,,251.2927083333333,6025,0.546583850931677,0,neutral,0.7409543991088867
66,Darmine Doggy Door,3,2,commercial,,252.0434583333333,6043,0.5527950310559006,0,happy,0.4348107874393463
66,Darmine Doggy Door,3,2,commercial,,252.7942083333333,6061,0.5590062111801243,0,happy,0.4910362958908081
66,Darmine Doggy Door,3,2,commercial,,253.5449583333333,6079,0.5652173913043479,0,sad,0.4641563296318054
66,Darmine Doggy Door,3,2,commercial,,254.29570833333327,6097,0.5714285714285712,0,anger,0.8242589831352234
66,Darmine Doggy Door,3,2,commercial,,255.0464583333333,6115,0.5776397515527951,0,anger,0.4277735352516174
66,Darmine Doggy Door,3,2,commercial,,257.2987083333333,6169,0.596273291925466,0,anger,0.6558318734169006
66,Darmine Doggy Door,3,2,commercial,,258.0494583333333,6187,0.6024844720496894,0,anger,0.7531049251556396
66,Darmine Doggy Door,3,2,commercial,,258.80020833333333,6205,0.6086956521739133,0,anger,0.763970136642456
66,Darmine Doggy Door,3,2,commercial,,259.5509583333333,6223,0.6149068322981368,0,happy,0.9687681794166564
66,Darmine Doggy Door,3,2,commercial,,260.3017083333333,6241,0.6211180124223602,0,happy,0.9941393136978148
66,Darmine Doggy Door,3,2,commercial,,261.05245833333333,6259,0.6273291925465841,0,neutral,0.6386873126029968
66,Darmine Doggy Door,3,2,commercial,,261.8032083333333,6277,0.6335403726708076,0,anger,0.4269732534885406
66,Darmine Doggy Door,3,2,commercial,,262.5539583333333,6295,0.639751552795031,0,anger,0.5111210942268372
66,Darmine Doggy Door,3,2,commercial,,264.0554583333333,6331,0.6521739130434785,0,anger,0.959078848361969
66,Darmine Doggy Door,3,2,commercial,,264.8062083333333,6349,0.6583850931677019,0,disgust,0.6378620266914368
66,Darmine Doggy Door,3,2,commercial,,265.55695833333334,6367,0.6645962732919258,0,happy,0.9774656295776368
66,Darmine Doggy Door,3,2,commercial,,266.3077083333333,6385,0.6708074534161493,0,sad,0.3080799877643585
66,Darmine Doggy Door,3,2,commercial,,267.0584583333333,6403,0.6770186335403727,0,surprise,0.4510766267776489
66,Darmine Doggy Door,3,2,commercial,,267.8092083333333,6421,0.6832298136645962,0,anger,0.4114128947257995
66,Darmine Doggy Door,3,2,commercial,,268.5599583333333,6439,0.6894409937888202,0,sad,0.6649268269538879
66,Darmine Doggy Door,3,2,commercial,,269.3107083333333,6457,0.6956521739130436,0,sad,0.4653709828853607
66,Darmine Doggy Door,3,2,commercial,,270.0614583333333,6475,0.7018633540372671,0,sad,0.3263162970542907
66,Darmine Doggy Door,3,2,commercial,,270.81220833333333,6493,0.7080745341614909,0,sad,0.3240934014320373
66,Darmine Doggy Door,3,2,commercial,,271.5629583333333,6511,0.7142857142857144,0,neutral,0.515877902507782
66,Darmine Doggy Door,3,2,commercial,,272.3137083333333,6529,0.7204968944099379,0,happy,0.9575405716896056
66,Darmine Doggy Door,3,2,commercial,,273.06445833333333,6547,0.7267080745341618,0,neutral,0.7313483357429504
66,Darmine Doggy Door,3,2,commercial,,273.8152083333333,6565,0.7329192546583853,0,happy,0.7016286849975586
66,Darmine Doggy Door,3,2,commercial,,274.5659583333333,6583,0.7391304347826088,0,happy,0.8474724888801575
66,Darmine Doggy Door,3,2,commercial,,275.31670833333334,6601,0.7453416149068326,0,sad,0.6785218715667725
66,Darmine Doggy Door,3,2,commercial,,276.0674583333333,6619,0.7515527950310561,0,anger,0.5522075295448303
66,Darmine Doggy Door,3,2,commercial,,276.8182083333333,6637,0.7577639751552796,0,surprise,0.8558241724967957
66,Darmine Doggy Door,3,2,commercial,,277.56895833333334,6655,0.7639751552795034,0,surprise,0.901912808418274
66,Darmine Doggy Door,3,2,commercial,,278.3197083333333,6673,0.7701863354037269,0,surprise,0.7778615355491638
66,Darmine Doggy Door,3,2,commercial,,279.0704583333333,6691,0.7763975155279504,0,surprise,0.5793793201446533
66,Darmine Doggy Door,3,2,commercial,,279.8212083333333,6709,0.7826086956521738,0,neutral,0.8028091788291931
66,Darmine Doggy Door,3,2,commercial,,280.5719583333333,6727,0.7888198757763978,0,neutral,0.909907341003418
66,Darmine Doggy Door,3,2,commercial,,281.3227083333333,6745,0.7950310559006213,0,sad,0.4589613378047943
66,Darmine Doggy Door,3,2,commercial,,282.0734583333333,6763,0.8012422360248447,0,sad,0.595771849155426
66,Darmine Doggy Door,3,2,commercial,,282.82420833333333,6781,0.8074534161490686,0,surprise,0.655615508556366
66,Darmine Doggy Door,3,2,commercial,,283.5749583333333,6799,0.8136645962732921,0,anger,0.9794965386390686
66,Darmine Doggy Door,3,2,commercial,,284.3257083333333,6817,0.8198757763975155,0,anger,0.9654178023338318
66,Darmine Doggy Door,3,2,commercial,,285.8272083333333,6853,0.8322981366459629,0,sad,0.5604642033576965
66,Darmine Doggy Door,3,2,commercial,,286.5779583333333,6871,0.8385093167701864,0,sad,0.4307569861412048
66,Darmine Doggy Door,3,2,commercial,,287.32870833333334,6889,0.8447204968944103,0,fear,0.5055802464485168
66,Darmine Doggy Door,3,2,commercial,,288.0794583333333,6907,0.8509316770186337,0,anger,0.6271637082099915
66,Darmine Doggy Door,3,2,commercial,,288.8302083333333,6925,0.8571428571428572,0,disgust,0.5160372853279114
66,Darmine Doggy Door,3,2,commercial,,289.5809583333333,6943,0.8633540372670807,0,sad,0.3630130887031555
66,Darmine Doggy Door,3,2,commercial,,290.3317083333333,6961,0.8695652173913045,0,sad,0.8197815418243408
66,Darmine Doggy Door,3,2,commercial,,291.0824583333333,6979,0.875776397515528,0,sad,0.915983498096466
66,Darmine Doggy Door,3,2,commercial,,291.8332083333333,6997,0.8819875776397516,0,sad,0.921655297279358
66,Darmine Doggy Door,3,2,commercial,,292.5839583333333,7015,0.8881987577639754,0,anger,0.9841063618659972
66,Darmine Doggy Door,3,2,commercial,,294.0854583333333,7051,0.9006211180124224,0,anger,0.4096604883670807
66,Darmine Doggy Door,3,2,commercial,,294.83620833333333,7069,0.9068322981366462,0,happy,0.8586847186088562
66,Darmine Doggy Door,3,2,commercial,,295.5869583333333,7087,0.9130434782608697,0,anger,0.7061101794242859
66,Darmine Doggy Door,3,2,commercial,,296.3377083333333,7105,0.9192546583850932,0,anger,0.8799320459365845
66,Darmine Doggy Door,3,2,commercial,,296.3377083333333,7105,0.9192546583850932,0,anger,0.7273184657096863
66,Darmine Doggy Door,3,2,commercial,,297.08845833333334,7123,0.9254658385093171,0,anger,0.9613916277885436
66,Darmine Doggy Door,3,2,commercial,,297.08845833333334,7123,0.9254658385093171,0,anger,0.7124660611152649
66,Darmine Doggy Door,3,2,commercial,,297.8392083333333,7141,0.9316770186335406,0,anger,0.7918673753738403
66,Darmine Doggy Door,3,2,commercial,,297.8392083333333,7141,0.9316770186335406,0,anger,0.6877968311309814
66,Darmine Doggy Door,3,2,commercial,,298.5899583333333,7159,0.9378881987577641,0,anger,0.9521479606628418
66,Darmine Doggy Door,3,2,commercial,,298.5899583333333,7159,0.9378881987577641,0,anger,0.6470845937728882
66,Darmine Doggy Door,3,2,commercial,,299.34070833333334,7177,0.9440993788819879,0,anger,0.9548100829124452
66,Darmine Doggy Door,3,2,commercial,,299.34070833333334,7177,0.9440993788819879,0,anger,0.6350392699241638
66,Darmine Doggy Door,3,2,commercial,,300.0914583333333,7195,0.9503105590062114,0,neutral,0.3742709457874298
66,Darmine Doggy Door,3,2,commercial,,300.8422083333333,7213,0.9565217391304348,0,anger,0.4298796653747558
66,Darmine Doggy Door,3,2,commercial,,301.5929583333333,7231,0.9627329192546583,0,neutral,0.4764929115772247
66,Darmine Doggy Door,3,2,commercial,,302.3437083333333,7249,0.9689440993788823,0,neutral,0.6976408958435059
66,Darmine Doggy Door,3,2,commercial,,303.0944583333333,7267,0.9751552795031057,0,neutral,0.4731921851634979
66,Darmine Doggy Door,3,2,commercial,,303.8452083333333,7285,0.9813664596273292,0,sad,0.3489419519901275
66,Darmine Doggy Door,3,2,commercial,,304.59595833333333,7303,0.9875776397515531,0,neutral,0.3117796778678894
66,Darmine Doggy Door,3,2,commercial,,305.3467083333333,7321,0.9937888198757765,0,neutral,0.5584100484848022
66,Darmine Doggy Door,3,2,commercial,,306.0974583333333,7339,1.0,0,neutral,0.4345079064369201
67,Ponytail,3,2,driving,,320.4868333333333,7684,0.0,0,neutral,0.8675666451454163
67,Ponytail,3,2,driving,,325.7420833333333,7810,0.03139013452914793,0,neutral,0.928609311580658
67,Ponytail,3,2,driving,,330.9973333333333,7936,0.06278026905829585,1,happy,0.3410270810127258
67,Ponytail,3,2,driving,,331.7480833333333,7954,0.06726457399103117,1,happy,0.9526938796043396
67,Ponytail,3,2,driving,,332.4988333333333,7972,0.07174887892376683,1,happy,0.997528612613678
67,Ponytail,3,2,driving,,333.2495833333333,7990,0.07623318385650216,1,happy,0.9979567527770996
67,Ponytail,3,2,driving,,334.7510833333333,8026,0.08520179372197313,0,sad,0.9426814317703248
67,Ponytail,3,2,driving,,335.5018333333333,8044,0.08968609865470846,0,sad,0.9633072018623352
67,Ponytail,3,2,driving,,336.2525833333333,8062,0.09417040358744377,0,surprise,0.3420149683952331
67,Ponytail,3,2,driving,,337.00333333333333,8080,0.09865470852017943,0,sad,0.6487114429473877
67,Ponytail,3,2,driving,,339.25558333333333,8134,0.11210762331838574,1,happy,0.5016029477119446
67,Ponytail,3,2,driving,,340.0063333333333,8152,0.11659192825112107,1,fear,0.9198358058929444
67,Ponytail,3,2,driving,,341.5078333333333,8188,0.1255605381165917,1,fear,0.9676107168197632
67,Ponytail,3,2,driving,,348.2645833333333,8350,0.1659192825112106,0,neutral,0.9445481896400452
67,Ponytail,3,2,driving,,349.01533333333333,8368,0.17040358744394626,0,neutral,0.9551982283592224
67,Ponytail,3,2,driving,,350.5168333333333,8404,0.17937219730941692,4,happy,0.6870731711387634
67,Ponytail,3,2,driving,,351.26758333333333,8422,0.18385650224215258,0,sad,0.8674923777580261
67,Ponytail,3,2,driving,,351.26758333333333,8422,0.18385650224215258,1,sad,0.5019749999046326
67,Ponytail,3,2,driving,,352.0183333333333,8440,0.18834080717488788,0,sad,0.6391894817352295
67,Ponytail,3,2,driving,,352.0183333333333,8440,0.18834080717488788,1,sad,0.781474232673645
67,Ponytail,3,2,driving,,352.7690833333333,8458,0.1928251121076232,4,sad,0.3939715325832367
67,Ponytail,3,2,driving,,353.5198333333333,8476,0.19730941704035854,4,neutral,0.2912802100181579
67,Ponytail,3,2,driving,,354.2705833333333,8494,0.2017937219730942,4,sad,0.4335928857326507
67,Ponytail,3,2,driving,,355.0213333333333,8512,0.20627802690582953,0,sad,0.4908435642719269
67,Ponytail,3,2,driving,,355.7720833333333,8530,0.21076233183856483,0,sad,0.69390869140625
67,Ponytail,3,2,driving,,356.5228333333333,8548,0.2152466367713005,4,sad,0.415721595287323
67,Ponytail,3,2,driving,,357.2735833333333,8566,0.21973094170403581,4,anger,0.5471792221069336
67,Ponytail,3,2,driving,,358.0243333333333,8584,0.22421524663677114,4,disgust,0.4659979939460754
67,Ponytail,3,2,driving,,358.7750833333333,8602,0.2286995515695068,4,anger,0.6897087693214417
67,Ponytail,3,2,driving,,359.5258333333333,8620,0.23318385650224213,4,disgust,0.5046643018722534
67,Ponytail,3,2,driving,,360.2765833333333,8638,0.23766816143497743,4,disgust,0.4756025969982147
67,Ponytail,3,2,driving,,363.2795833333333,8710,0.2556053811659191,4,sad,0.4514447748661041
67,Ponytail,3,2,driving,,364.0303333333333,8728,0.26008968609865474,0,disgust,0.5918315649032593
67,Ponytail,3,2,driving,,364.7810833333333,8746,0.26457399103139007,0,disgust,0.9006311297416687
67,Ponytail,3,2,driving,,365.5318333333333,8764,0.2690582959641254,0,disgust,0.8302133083343506
67,Ponytail,3,2,driving,,366.2825833333333,8782,0.27354260089686105,4,anger,0.63823002576828
67,Ponytail,3,2,driving,,367.0333333333333,8800,0.2780269058295963,4,anger,0.7649899125099182
67,Ponytail,3,2,driving,,367.7840833333333,8818,0.28251121076233165,4,fear,0.283638596534729
67,Ponytail,3,2,driving,,368.5348333333333,8836,0.2869955156950673,4,sad,0.7232497334480286
67,Ponytail,3,2,driving,,369.2855833333333,8854,0.29147982062780264,0,anger,0.6057506203651428
67,Ponytail,3,2,driving,,369.2855833333333,8854,0.29147982062780264,1,neutral,0.439749002456665
67,Ponytail,3,2,driving,,370.0363333333333,8872,0.29596412556053797,4,happy,0.7159616351127625
67,Ponytail,3,2,driving,,370.7870833333333,8890,0.30044843049327363,0,sad,0.9685904383659364
67,Ponytail,3,2,driving,,371.5378333333333,8908,0.30493273542600896,1,neutral,0.9094743728637696
67,Ponytail,3,2,driving,,371.5378333333333,8908,0.30493273542600896,4,anger,0.328025758266449
67,Ponytail,3,2,driving,,372.2885833333333,8926,0.3094170403587443,4,neutral,0.5627897381782532
67,Ponytail,3,2,driving,,373.0393333333333,8944,0.3139013452914796,4,anger,0.7553480267524719
67,Ponytail,3,2,driving,,373.7900833333333,8962,0.3183856502242153,4,anger,0.7381234765052795
67,Ponytail,3,2,driving,,374.5408333333333,8980,0.3228699551569506,0,sad,0.7480602264404297
67,Ponytail,3,2,driving,,375.2915833333333,8998,0.3273542600896859,0,sad,0.8129050731658936
67,Ponytail,3,2,driving,,376.0423333333333,9016,0.33183856502242154,4,anger,0.7838118076324463
